index,Year,Month,Snittemperatur
0,1944,1,2.03
1,1944,2,0.18
2,1944,3,0.96
3,1944,4,6.08
4,1944,5,10.74
5,1944,6,14.74
6,1944,7,19.57
7,1944,8,19.66
8,1944,9,13.42
9,1944,10,9.22
10,1944,11,3.54
11,1944,12,2.01
12,1945,1,-2.03
13,1945,2,-0.12
14,1945,3,4.64
15,1945,4,7.66
16,1945,5,11.79
17,1945,6,15.67
18,1945,7,19.2
19,1945,8,18.73
20,1945,9,13.36
21,1945,10,9.57
22,1945,11,4.14
23,1945,12,0.65
24,1946,1,-0.98
25,1946,2,-1.36
26,1946,3,0.21
27,1946,4,8.24
28,1946,5,14.28
29,1946,6,14.36
30,1946,7,18.8
31,1946,8,16.48
32,1946,9,13.77
33,1946,10,6.45
34,1946,11,3.99
35,1946,12,0.45
36,1947,1,-3.81
37,1947,2,-10.38
38,1947,3,-2.53
39,1947,4,5.1
40,1947,5,16.06
41,1947,6,17.81
42,1947,7,18.81
43,1947,8,19.91
44,1947,9,15.64
45,1947,10,7.92
46,1947,11,1.8
47,1947,12,-0.03
48,1948,1,-2.38
49,1948,2,-1.34
50,1948,3,3.63
51,1948,4,8.71
52,1948,5,12.93
53,1948,6,15.94
54,1948,7,17.92
55,1948,8,16.65
56,1948,9,13.36
57,1948,10,7.75
58,1948,11,4.06
59,1948,12,3.44
60,1949,1,2.13
61,1949,2,2.62
62,1949,3,0.91
63,1949,4,6.92
64,1949,5,12.8
65,1949,6,15.17
66,1949,7,19.82
67,1949,8,15.84
68,1949,9,15.94
69,1949,10,10.17
70,1949,11,5.17
71,1949,12,3.23
72,1950,1,-2.01
73,1950,2,0.29
74,1950,3,3.01
75,1950,4,6.4
76,1950,5,13.62
77,1950,6,15.72
78,1950,7,17.23
79,1950,8,17.64
80,1950,9,12.73
81,1950,10,8.29
82,1950,11,2.96
83,1950,12,-1.19
84,1951,1,-1.76
85,1951,2,-0.37
86,1951,3,-1.69
87,1951,4,5.32
88,1951,5,10.13
89,1951,6,14.61
90,1951,7,15.61
91,1951,8,16.2
92,1951,9,13.19
93,1951,10,8.65
94,1951,11,5.62
95,1951,12,4.45
96,1952,1,-0.34
97,1952,2,0.17
98,1952,3,-0.43
99,1952,4,7.4
100,1952,5,10.92
101,1952,6,12.32
102,1952,7,15.89
103,1952,8,15.05
104,1952,9,10.12
105,1952,10,6.02
106,1952,11,1.05
107,1952,12,0.05
108,1953,1,-0.64
109,1953,2,-2.49
110,1953,3,4.02
111,1953,4,6.81
112,1953,5,11.13
113,1953,6,17.14
114,1953,7,16.28
115,1953,8,15.59
116,1953,9,12.5
117,1953,10,10.22
118,1953,11,6.11
119,1953,12,2.53
120,1954,1,-1.94
121,1954,2,-4.03
122,1954,3,1.31
123,1954,4,5.6
124,1954,5,12.18
125,1954,6,14.47
126,1954,7,14.95
127,1954,8,14.82
128,1954,9,12.26
129,1954,10,8.05
130,1954,11,3.1
131,1954,12,2.26
132,1955,1,-2.15
133,1955,2,-4.62
134,1955,3,-1.5
135,1955,4,4.13
136,1955,5,8.76
137,1955,6,14.21
138,1955,7,20.53
139,1955,8,19.29
140,1955,9,14.37
141,1955,10,7.49
142,1955,11,4.47
143,1955,12,-0.78
144,1956,1,-1.67
145,1956,2,-7.7
146,1956,3,1.11
147,1956,4,4.21
148,1956,5,11.26
149,1956,6,14.55
150,1956,7,17.48
151,1956,8,14.08
152,1956,9,12.85
153,1956,10,7.89
154,1956,11,1.4
155,1956,12,2.35
156,1957,1,1.46
157,1957,2,0.72
158,1957,3,1.9
159,1957,4,6.29
160,1957,5,10.2
161,1957,6,14.68
162,1957,7,17.58
163,1957,8,16.25
164,1957,9,11.04
165,1957,10,9.45
166,1957,11,3.82
167,1957,12,1.14
168,1958,1,-2.23
169,1958,2,-4.51
170,1958,3,-2.47
171,1958,4,4.16
172,1958,5,10.0
173,1958,6,15.56
174,1958,7,17.5
175,1958,8,15.74
176,1958,9,14.08
177,1958,10,10.13
178,1958,11,5.69
179,1958,12,0.73
180,1959,1,-1.59
181,1959,2,0.06
182,1959,3,4.08
183,1959,4,7.51
184,1959,5,12.98
185,1959,6,16.54
186,1959,7,19.4
187,1959,8,18.94
188,1959,9,13.94
189,1959,10,9.02
190,1959,11,5.22
191,1959,12,1.48
192,1960,1,-2.48
193,1960,2,-3.02
194,1960,3,2.11
195,1960,4,5.97
196,1960,5,13.17
197,1960,6,15.92
198,1960,7,15.58
199,1960,8,16.12
200,1960,9,12.7
201,1960,10,6.68
202,1960,11,3.86
203,1960,12,1.23
204,1961,1,-1.38
205,1961,2,1.96
206,1961,3,4.39
207,1961,4,7.89
208,1961,5,11.36
209,1961,6,16.02
210,1961,7,15.59
211,1961,8,14.77
212,1961,9,13.97
213,1961,10,11.45
214,1961,11,4.6
215,1961,12,-0.91
216,1962,1,0.6
217,1962,2,0.13
218,1962,3,-2.07
219,1962,4,5.69
220,1962,5,8.53
221,1962,6,13.08
222,1962,7,14.52
223,1962,8,13.31
224,1962,9,11.02
225,1962,10,9.34
226,1962,11,2.6
227,1962,12,-1.82
228,1963,1,-7.71
229,1963,2,-6.26
230,1963,3,-1.58
231,1963,4,4.76
232,1963,5,11.63
233,1963,6,15.81
234,1963,7,15.62
235,1963,8,15.42
236,1963,9,12.76
237,1963,10,8.85
238,1963,11,5.14
239,1963,12,-1.62
240,1964,1,0.14
241,1964,2,-1.5
242,1964,3,-0.18
243,1964,4,6.78
244,1964,5,11.58
245,1964,6,13.9
246,1964,7,14.51
247,1964,8,15.07
248,1964,9,11.74
249,1964,10,7.26
250,1964,11,4.86
251,1964,12,0.54
252,1965,1,-0.12
253,1965,2,-1.75
254,1965,3,-0.25
255,1965,4,5.31
256,1965,5,9.32
257,1965,6,14.57
258,1965,7,14.3
259,1965,8,14.27
260,1965,9,13.25
261,1965,10,9.07
262,1965,11,-0.37
263,1965,12,-2.22
264,1966,1,-4.84
265,1966,2,-6.15
266,1966,3,1.07
267,1966,4,2.45
268,1966,5,10.74
269,1966,6,16.5
270,1966,7,16.2
271,1966,8,14.72
272,1966,9,12.03
273,1966,10,7.88
274,1966,11,3.23
275,1966,12,0.01
276,1967,1,-2.71
277,1967,2,0.32
278,1967,3,3.93
279,1967,4,4.84
280,1967,5,10.55
281,1967,6,13.75
282,1967,7,16.45
283,1967,8,15.96
284,1967,9,13.19
285,1967,10,9.95
286,1967,11,5.62
287,1967,12,-0.99
288,1968,1,-3.16
289,1968,2,-2.09
290,1968,3,2.2
291,1968,4,7.14
292,1968,5,9.3
293,1968,6,16.45
294,1968,7,15.71
295,1968,8,17.15
296,1968,9,13.18
297,1968,10,7.77
298,1968,11,1.64
299,1968,12,-0.55
300,1969,1,-1.33
301,1969,2,-5.0
302,1969,3,-1.81
303,1969,4,4.81
304,1969,5,9.7
305,1969,6,16.38
306,1969,7,16.84
307,1969,8,17.86
308,1969,9,13.79
309,1969,10,9.27
310,1969,11,3.16
311,1969,12,-2.8
312,1970,1,-4.92
313,1970,2,-7.31
314,1970,3,-0.77
315,1970,4,2.44
316,1970,5,10.88
317,1970,6,17.37
318,1970,7,14.72
319,1970,8,16.15
320,1970,9,11.54
321,1970,10,8.41
322,1970,11,2.96
323,1970,12,0.74
324,1971,1,-0.07
325,1971,2,0.72
326,1971,3,-0.56
327,1971,4,4.72
328,1971,5,11.89
329,1971,6,14.33
330,1971,7,17.19
331,1971,8,16.04
332,1971,9,11.67
333,1971,10,8.95
334,1971,11,3.65
335,1971,12,3.78
336,1972,1,-3.74
337,1972,2,-0.12
338,1972,3,2.27
339,1972,4,5.55
340,1972,5,11.15
341,1972,6,14.47
342,1972,7,17.91
343,1972,8,15.56
344,1972,9,10.73
345,1972,10,7.73
346,1972,11,4.78
347,1972,12,3.98
348,1973,1,0.58
349,1973,2,1.57
350,1973,3,4.32
351,1973,4,4.71
352,1973,5,10.56
353,1973,6,15.5
354,1973,7,18.49
355,1973,8,15.78
356,1973,9,11.88
357,1973,10,5.64
358,1973,11,1.57
359,1973,12,0.18
360,1974,1,1.86
361,1974,2,2.0
362,1974,3,3.22
363,1974,4,7.45
364,1974,5,11.03
365,1974,6,14.71
366,1974,7,15.01
367,1974,8,15.46
368,1974,9,13.06
369,1974,10,5.78
370,1974,11,4.2
371,1974,12,3.24
372,1975,1,3.41
373,1975,2,0.76
374,1975,3,1.83
375,1975,4,4.83
376,1975,5,11.68
377,1975,6,14.77
378,1975,7,17.47
379,1975,8,18.98
380,1975,9,13.8
381,1975,10,8.35
382,1975,11,3.97
383,1975,12,3.76
384,1976,1,-1.77
385,1976,2,-0.71
386,1976,3,-1.43
387,1976,4,4.94
388,1976,5,11.23
389,1976,6,14.65
390,1976,7,18.16
391,1976,8,17.67
392,1976,9,11.3
393,1976,10,7.18
394,1976,11,4.47
395,1976,12,-2.19
396,1977,1,-1.95
397,1977,2,-2.88
398,1977,3,2.2
399,1977,4,3.43
400,1977,5,11.25
401,1977,6,15.74
402,1977,7,15.67
403,1977,8,15.54
404,1977,9,11.17
405,1977,10,9.44
406,1977,11,4.2
407,1977,12,1.58
408,1978,1,0.44
409,1978,2,-3.61
410,1978,3,0.6
411,1978,4,4.81
412,1978,5,11.65
413,1978,6,15.49
414,1978,7,15.52
415,1978,8,15.49
416,1978,9,10.63
417,1978,10,9.31
418,1978,11,6.87
419,1978,12,-4.56
420,1979,1,-6.11
421,1979,2,-6.31
422,1979,3,0.4
423,1979,4,4.8
424,1979,5,10.03
425,1979,6,15.6
426,1979,7,14.86
427,1979,8,14.71
428,1979,9,12.3
429,1979,10,6.62
430,1979,11,4.14
431,1979,12,-0.46
432,1980,1,-3.41
433,1980,2,-4.95
434,1980,3,-0.31
435,1980,4,5.22
436,1980,5,10.62
437,1980,6,15.35
438,1980,7,16.54
439,1980,8,15.05
440,1980,9,12.77
441,1980,10,6.57
442,1980,11,1.32
443,1980,12,1.4
444,1981,1,-1.75
445,1981,2,-1.05
446,1981,3,0.58
447,1981,4,4.62
448,1981,5,12.73
449,1981,6,13.68
450,1981,7,15.9
451,1981,8,15.14
452,1981,9,13.22
453,1981,10,7.77
454,1981,11,3.76
455,1981,12,-6.38
456,1982,1,-6.22
457,1982,2,-1.67
458,1982,3,2.81
459,1982,4,5.71
460,1982,5,10.08
461,1982,6,13.88
462,1982,7,17.85
463,1982,8,17.11
464,1982,9,13.49
465,1982,10,9.22
466,1982,11,6.26
467,1982,12,2.41
468,1983,1,4.07
469,1983,2,-2.62
470,1983,3,2.72
471,1983,4,6.62
472,1983,5,11.0
473,1983,6,14.23
474,1983,7,17.27
475,1983,8,16.3
476,1983,9,12.93
477,1983,10,9.2
478,1983,11,3.39
479,1983,12,1.2
480,1984,1,-0.68
481,1984,2,-0.15
482,1984,3,0.22
483,1984,4,5.71
484,1984,5,12.33
485,1984,6,14.22
486,1984,7,16.16
487,1984,8,16.46
488,1984,9,10.64
489,1984,10,10.63
490,1984,11,5.4
491,1984,12,2.41
492,1985,1,-7.34
493,1985,2,-7.59
494,1985,3,0.84
495,1985,4,3.59
496,1985,5,11.79
497,1985,6,13.57
498,1985,7,16.06
499,1985,8,15.54
500,1985,9,10.81
501,1985,10,9.73
502,1985,11,0.74
503,1985,12,-0.08
504,1986,1,-3.63
505,1986,2,-6.68
506,1986,3,1.63
507,1986,4,3.48
508,1986,5,11.41
509,1986,6,15.17
510,1986,7,16.09
511,1986,8,14.35
512,1986,9,9.83
513,1986,10,8.83
514,1986,11,6.69
515,1986,12,0.91
516,1987,1,-8.21
517,1987,2,-1.25
518,1987,3,-2.5
519,1987,4,5.9
520,1987,5,9.24
521,1987,6,11.82
522,1987,7,15.38
523,1987,8,13.69
524,1987,9,11.39
525,1987,10,9.08
526,1987,11,3.68
527,1987,12,2.05
528,1988,1,3.0
529,1988,2,1.48
530,1988,3,0.3
531,1988,4,4.62
532,1988,5,12.88
533,1988,6,17.19
534,1988,7,16.66
535,1988,8,15.88
536,1988,9,13.64
537,1988,10,6.97
538,1988,11,1.46
539,1988,12,1.51
540,1989,1,4.89
541,1989,2,4.48
542,1989,3,4.93
543,1989,4,5.91
544,1989,5,10.9
545,1989,6,14.77
546,1989,7,17.09
547,1989,8,14.62
548,1989,9,12.35
549,1989,10,9.02
550,1989,11,3.6
551,1989,12,1.46
552,1990,1,3.74
553,1990,2,4.99
554,1990,3,5.21
555,1990,4,7.37
556,1990,5,11.38
557,1990,6,14.97
558,1990,7,15.9
559,1990,8,16.34
560,1990,9,11.23
561,1990,10,8.61
562,1990,11,3.06
563,1990,12,2.0
564,1991,1,1.48
565,1991,2,-2.18
566,1991,3,3.84
567,1991,4,6.36
568,1991,5,9.53
569,1991,6,11.92
570,1991,7,18.04
571,1991,8,17.05
572,1991,9,12.98
573,1991,10,7.99
574,1991,11,5.09
575,1991,12,3.14
576,1992,1,2.37
577,1992,2,2.49
578,1992,3,3.87
579,1992,4,4.86
580,1992,5,13.14
581,1992,6,18.24
582,1992,7,17.49
583,1992,8,15.72
584,1992,9,12.58
585,1992,10,4.71
586,1992,11,3.97
587,1992,12,2.2
588,1993,1,1.68
589,1993,2,0.43
590,1993,3,2.31
591,1993,4,7.62
592,1993,5,13.48
593,1993,6,13.48
594,1993,7,14.23
595,1993,8,13.76
596,1993,9,9.68
597,1993,10,6.55
598,1993,11,1.9
599,1993,12,1.13
600,1994,1,1.01
601,1994,2,-4.47
602,1994,3,1.97
603,1994,4,7.14
604,1994,5,11.34
605,1994,6,13.08
606,1994,7,19.92
607,1994,8,17.44
608,1994,9,11.94
609,1994,10,6.92
610,1994,11,4.92
611,1994,12,3.53
612,1995,1,-1.07
613,1995,2,2.51
614,1995,3,2.15
615,1995,4,5.56
616,1995,5,9.84
617,1995,6,14.39
618,1995,7,17.34
619,1995,8,17.8
620,1995,9,12.45
621,1995,10,10.88
622,1995,11,2.07
623,1995,12,-2.65
624,1996,1,-2.66
625,1996,2,-4.31
626,1996,3,-0.2
627,1996,4,5.53
628,1996,5,8.43
629,1996,6,13.42
630,1996,7,14.67
631,1996,8,17.85
632,1996,9,9.66
633,1996,10,9.36
634,1996,11,4.39
635,1996,12,-2.87
636,1997,1,-2.41
637,1997,2,1.27
638,1997,3,2.3
639,1997,4,4.63
640,1997,5,9.23
641,1997,6,15.59
642,1997,7,17.87
643,1997,8,19.49
644,1997,9,12.98
645,1997,10,5.78
646,1997,11,2.84
647,1997,12,0.73
648,1998,1,1.11
649,1998,2,3.75
650,1998,3,2.02
651,1998,4,5.71
652,1998,5,11.63
653,1998,6,13.22
654,1998,7,14.94
655,1998,8,14.2
656,1998,9,13.14
657,1998,10,7.78
658,1998,11,-0.1
659,1998,12,-0.01
660,1999,1,-0.2
661,1999,2,-0.43
662,1999,3,2.25
663,1999,4,7.24
664,1999,5,9.44
665,1999,6,13.93
666,1999,7,16.97
667,1999,8,15.81
668,1999,9,15.2
669,1999,10,8.33
670,1999,11,5.03
671,1999,12,0.7
672,2000,1,1.84
673,2000,2,2.27
674,2000,3,2.28
675,2000,4,8.08
676,2000,5,12.18
677,2000,6,13.77
678,2000,7,15.45
679,2000,8,15.07
680,2000,9,11.85
681,2000,10,10.92
682,2000,11,7.29
683,2000,12,2.73
684,2001,1,0.75
685,2001,2,-2.14
686,2001,3,-0.42
687,2001,4,4.88
688,2001,5,10.68
689,2001,6,12.9
690,2001,7,17.18
691,2001,8,16.32
692,2001,9,12.03
693,2001,10,11.2
694,2001,11,3.78
695,2001,12,-2.01
696,2002,1,1.84
697,2002,2,3.34
698,2002,3,3.36
699,2002,4,6.58
700,2002,5,12.93
701,2002,6,15.7
702,2002,7,17.43
703,2002,8,19.35
704,2002,9,13.59
705,2002,10,4.83
