index,Year,Month,Snittemperatur
706,2002,11,1.81
707,2002,12,-2.62
708,2003,1,-1.86
709,2003,2,-2.87
710,2003,3,1.56
711,2003,4,5.93
712,2003,5,10.71
713,2003,6,15.84
714,2003,7,18.01
715,2003,8,16.7
716,2003,9,13.36
717,2003,10,4.77
718,2003,11,5.27
719,2003,12,2.75
720,2004,1,-2.45
721,2004,2,0.2
722,2004,3,2.0
723,2004,4,7.31
724,2004,5,11.61
725,2004,6,13.38
726,2004,7,15.06
727,2004,8,17.58
728,2004,9,12.97
729,2004,10,8.11
730,2004,11,3.2
731,2004,12,3.62
732,2005,1,2.43
733,2005,2,-0.94
734,2005,3,-0.43
735,2005,4,6.51
736,2005,5,10.29
737,2005,6,13.72
738,2005,7,17.89
739,2005,8,15.78
740,2005,9,13.61
741,2005,10,9.11
742,2005,11,5.25
743,2005,12,0.96
744,2006,1,-3.08
745,2006,2,-1.68
746,2006,3,-3.36
747,2006,4,5.19
748,2006,5,11.45
749,2006,6,15.13
750,2006,7,19.26
751,2006,8,16.95
752,2006,9,15.93
753,2006,10,11.17
754,2006,11,6.99
755,2006,12,8.38
0,1961,1,-0.25
1,1961,2,2.82
2,1961,3,5.2
3,1961,4,8.78
4,1961,5,11.96
5,1961,6,16.51
6,1961,7,16.2
7,1961,8,15.41
8,1961,9,14.76
9,1961,10,12.42
10,1961,11,5.67
11,1961,12,0.22
12,1962,1,1.57
13,1962,2,1.4
14,1962,3,-0.7
15,1962,4,7.06
16,1962,5,9.8
17,1962,6,14.73
18,1962,7,15.87
19,1962,8,14.51
20,1962,9,12.27
21,1962,10,10.54
22,1962,11,3.78
23,1962,12,-0.72
24,1963,1,-6.28
25,1963,2,-4.71
26,1963,3,-0.39
27,1963,4,6.08
28,1963,5,12.95
29,1963,6,17.07
30,1963,7,16.92
31,1963,8,16.69
32,1963,9,13.8
33,1963,10,9.82
34,1963,11,6.13
35,1963,12,-0.24
36,1964,1,1.28
37,1964,2,-0.35
38,1964,3,1.32
39,1964,4,8.02
40,1964,5,12.89
41,1964,6,15.1
42,1964,7,15.62
43,1964,8,16.17
44,1964,9,12.77
45,1964,10,8.35
46,1964,11,6.04
47,1964,12,1.67
48,1965,1,0.9
49,1965,2,-0.38
50,1965,3,1.2
51,1965,4,6.74
52,1965,5,10.89
53,1965,6,15.7
54,1965,7,15.55
55,1965,8,15.78
56,1965,9,14.55
57,1965,10,10.36
58,1965,11,1.19
59,1965,12,-1.17
60,1966,1,-3.83
61,1966,2,-4.54
62,1966,3,1.95
63,1966,4,3.63
64,1966,5,12.36
65,1966,6,18.1
66,1966,7,17.72
67,1966,8,16.32
68,1966,9,13.08
69,1966,10,9.29
70,1966,11,4.36
71,1966,12,1.06
72,1967,1,-1.63
73,1967,2,1.39
74,1967,3,4.94
75,1967,4,6.17
76,1967,5,12.25
77,1967,6,15.47
78,1967,7,17.48
79,1967,8,17.44
80,1967,9,14.8
81,1967,10,11.0
82,1967,11,6.59
83,1967,12,0.17
84,1968,1,-2.06
85,1968,2,-0.9
86,1968,3,3.4
87,1968,4,8.72
88,1968,5,10.54
89,1968,6,18.23
90,1968,7,17.44
91,1968,8,18.76
92,1968,9,14.65
93,1968,10,8.99
94,1968,11,2.9
95,1968,12,0.46
96,1969,1,-0.39
97,1969,2,-3.68
98,1969,3,-0.05
99,1969,4,6.24
100,1969,7,17.9
101,1969,8,18.82
102,1969,9,14.42
103,1969,10,9.48
104,1969,11,3.6
105,1969,12,-2.44
106,1970,1,-4.7
107,1970,2,-6.6
108,1970,3,-0.15
109,1970,4,3.13
110,1970,5,12.01
111,1970,6,18.64
112,1970,7,15.54
113,1970,8,16.75
114,1970,9,11.71
115,1970,10,8.6
116,1970,11,3.06
117,1970,12,0.83
118,1971,1,-0.02
119,1971,2,0.96
120,1971,3,-0.05
121,1971,4,5.31
122,1971,5,12.67
123,1971,6,15.09
124,1971,7,17.97
125,1971,8,16.7
126,1971,9,12.07
127,1971,10,9.17
128,1971,11,3.62
129,1971,12,4.03
130,1972,1,-3.4
131,1972,2,0.29
132,1972,3,2.88
133,1972,4,5.77
134,1972,5,12.92
135,1972,6,16.02
136,1972,7,19.34
137,1972,8,16.85
138,1972,9,11.75
139,1972,10,8.84
140,1972,11,5.81
141,1972,12,4.75
142,1973,1,1.38
143,1973,2,2.63
144,1973,3,5.46
145,1973,4,5.87
146,1973,5,12.07
147,1973,6,17.21
148,1973,7,20.0
149,1973,8,17.0
150,1973,9,12.86
151,1973,10,6.68
152,1973,11,2.44
153,1973,12,0.93
154,1974,1,2.59
155,1974,2,2.9
156,1974,3,4.68
157,1974,4,9.24
158,1974,5,12.74
159,1974,6,16.54
160,1974,7,16.09
161,1974,8,16.91
162,1974,9,14.05
163,1974,10,6.75
164,1974,11,5.08
165,1974,12,4.31
166,1975,1,4.49
167,1975,2,1.78
168,1975,3,3.05
169,1975,4,6.02
170,1975,5,13.16
171,1975,6,16.3
172,1975,7,18.52
173,1975,8,20.39
174,1975,9,14.53
175,1975,10,9.35
176,1975,11,4.92
177,1975,12,4.8
178,1976,1,-0.82
179,1976,2,0.27
180,1976,3,-0.48
181,1976,4,6.14
182,1976,5,12.78
183,1976,6,16.1
184,1976,7,19.58
185,1976,8,19.06
186,1976,9,12.22
187,1983,4,7.35
188,1983,5,12.38
189,1983,6,16.3
190,1983,7,19.49
191,1983,8,18.14
192,1983,9,13.41
193,1983,10,9.47
194,1983,11,3.73
195,1983,12,1.51
196,1984,1,-0.42
197,1984,2,0.09
198,1984,3,0.64
199,1984,4,6.82
200,1984,5,14.19
201,1984,6,16.13
202,1984,7,18.35
203,1984,8,18.26
204,1984,9,11.39
205,1984,10,10.99
206,1984,11,5.99
207,1984,12,2.73
208,1985,1,-6.41
209,1985,2,-6.64
210,1985,3,1.23
211,1985,4,4.25
212,1985,5,12.3
213,1985,6,14.18
214,1985,7,16.7
215,1985,8,15.93
216,1985,9,11.19
217,1985,10,10.01
218,1985,11,1.1
219,1985,12,0.24
220,1986,1,-3.06
221,1986,2,-6.25
222,1986,3,1.72
223,1986,4,3.84
224,1986,5,12.57
225,1986,6,15.85
226,1986,7,16.48
227,1986,8,14.8
228,1986,9,10.14
229,1986,10,8.94
230,1986,11,6.8
231,1986,12,1.09
232,1987,1,-8.01
233,1987,2,-1.08
234,1987,3,-2.11
235,1987,4,6.29
236,1987,5,9.66
237,1987,6,12.1
238,1987,7,15.74
239,1987,8,14.04
240,1987,9,11.74
241,1987,10,9.24
242,1987,11,3.88
243,1987,12,2.28
244,1988,1,3.06
245,1988,2,1.47
246,1988,3,0.37
247,1988,4,4.97
248,1988,5,13.37
249,1988,6,17.87
250,1988,7,17.6
251,1988,8,16.14
252,1988,9,13.7
253,1988,10,7.65
254,1988,11,2.3
255,1988,12,2.44
256,1989,1,5.62
257,1989,2,5.05
258,1989,3,5.59
259,1989,4,6.81
260,1989,5,11.96
261,1989,6,16.07
262,1989,7,18.1
263,1989,8,14.63
264,1989,9,13.14
265,1989,10,9.63
266,1989,11,4.21
267,1989,12,2.13
268,1990,1,4.39
269,1990,2,5.69
270,1990,3,5.99
271,1990,4,8.21
272,1990,5,12.76
273,1990,6,16.18
274,1990,7,17.15
275,1990,8,17.41
276,1990,9,11.92
277,1990,10,9.08
278,1990,11,3.63
279,1990,12,2.33
280,1991,1,1.77
281,1991,2,-1.86
282,1991,3,4.18
283,1991,4,6.81
284,1991,5,10.14
285,1991,6,12.32
286,1991,7,18.94
287,1991,8,17.8
288,1991,9,13.63
289,1991,10,8.6
290,1991,11,5.49
291,1991,12,3.57
292,1992,1,2.69
293,1992,2,2.94
294,1992,3,4.26
295,1992,4,5.28
296,1992,5,13.96
297,1992,6,19.05
298,1992,7,18.4
299,1992,8,16.38
300,1992,9,13.29
301,1992,10,5.4
302,1992,11,4.35
303,1992,12,2.78
304,1993,1,2.15
305,1993,2,1.01
306,1993,3,2.93
307,1993,4,8.5
308,1993,5,14.57
309,1993,6,14.6
310,1993,7,14.99
311,1993,8,14.55
312,1993,9,10.57
313,1993,10,7.24
314,1993,11,2.37
315,1993,12,1.44
316,1994,1,1.56
317,1994,2,-3.51
318,1994,3,2.56
319,1994,4,7.88
320,1994,5,12.25
321,1994,6,13.72
322,1994,7,21.05
323,1994,8,18.26
324,1994,9,12.66
325,1994,10,7.39
326,1994,11,5.56
327,1994,12,4.11
328,1995,1,-0.55
329,1995,2,3.18
330,1995,3,2.99
331,1995,4,6.26
332,1995,5,10.09
333,1995,8,18.19
334,1995,9,12.82
335,1995,10,10.95
336,1995,11,2.2
337,1995,12,-2.29
338,1996,1,-2.37
339,1996,2,-4.09
340,1996,3,0.49
341,1996,4,6.73
342,1996,5,9.18
343,1996,6,14.6
344,1996,7,15.71
345,1996,8,18.76
346,1996,9,10.84
347,1996,10,9.82
348,1996,11,4.81
349,1996,12,-1.97
350,1997,1,-1.48
351,1997,2,1.79
352,1997,3,3.12
353,1997,4,5.43
354,1997,5,10.22
355,1997,6,16.68
356,1997,7,18.92
357,1997,8,20.7
358,1997,9,13.78
359,1997,10,6.5
360,1997,11,3.52
361,1997,12,1.43
362,1998,1,1.63
363,1998,2,4.13
364,1998,3,2.72
365,1998,4,6.29
366,1998,5,11.83
367,1999,3,2.6
368,1999,4,8.07
369,1999,5,10.52
370,1999,6,14.57
371,1999,7,18.01
372,1999,8,16.8
373,1999,9,16.07
374,1999,10,8.96
375,1999,11,5.67
376,1999,12,1.16
377,2000,1,2.43
378,2000,2,2.91
379,2000,3,3.16
380,2000,4,9.0
381,2000,5,13.46
382,2000,6,14.61
383,2000,7,16.36
384,2000,8,16.08
385,2000,9,12.69
386,2000,10,11.38
387,2000,11,7.62
388,2000,12,3.28
389,2001,1,1.31
390,2001,2,-1.44
391,2001,3,0.59
392,2001,4,5.71
393,2001,5,12.0
394,2001,6,13.96
395,2001,7,18.43
396,2001,8,17.2
397,2001,9,12.72
398,2001,10,11.72
399,2001,11,4.32
400,2001,12,-1.21
401,2002,1,2.26
402,2002,2,3.86
403,2002,3,4.05
404,2002,4,7.72
405,2002,5,13.88
406,2002,6,16.59
407,2002,7,18.45
408,2002,8,20.59
409,2002,9,14.59
410,2002,10,5.5
411,2002,11,2.46
412,2002,12,-1.97
413,2003,1,-1.19
414,2003,2,-1.91
415,2003,3,2.66
416,2003,4,6.97
417,2003,5,11.88
418,2003,6,16.81
419,2003,7,19.27
420,2003,8,18.14
421,2003,9,14.45
422,2003,10,5.92
423,2003,11,5.86
424,2003,12,3.54
425,2004,1,-2.02
426,2004,2,0.89
427,2004,3,2.87
428,2004,4,8.43
429,2004,5,12.79
430,2004,6,14.39
431,2004,7,16.06
432,2004,8,18.8
433,2004,9,13.94
434,2004,10,8.87
435,2004,11,4.0
436,2004,12,4.24
437,2005,1,2.94
438,2005,2,-0.4
439,2005,3,0.66
440,2005,4,7.84
441,2005,5,11.37
442,2005,6,14.9
443,2005,7,19.11
444,2005,8,16.92
445,2005,9,14.61
446,2005,10,10.12
447,2005,11,5.98
448,2005,12,1.58
449,2006,1,-2.04
450,2006,2,-0.76
451,2006,3,-1.78
452,2006,4,6.11
453,2006,5,12.6
454,2006,6,16.61
455,2006,7,20.94
456,2006,8,18.02
457,2006,9,16.89
458,2006,10,11.98
459,2006,11,7.65
460,2006,12,6.9
461,2007,1,3.94
462,2007,2,0.6
463,2007,3,6.03
464,2007,4,9.1
465,2007,5,11.96
466,2007,6,17.59
467,2007,7,16.29
468,2007,8,17.56
469,2007,9,13.24
470,2007,10,8.37
471,2007,11,4.09
472,2007,12,3.92
473,2008,1,3.75
474,2008,2,4.52
475,2008,3,2.94
476,2008,4,8.36
477,2008,5,13.48
478,2008,6,16.19
479,2008,7,19.21
480,2008,8,16.99
481,2008,9,13.09
482,2008,10,10.31
483,2008,11,4.73
484,2008,12,2.25
485,2009,1,0.67
486,2009,2,-0.81
487,2009,3,3.27
488,2009,4,10.17
489,2009,5,12.38
490,2009,6,15.66
491,2009,7,18.34
492,2009,8,17.87
493,2009,9,14.39
494,2009,10,6.8
495,2009,11,6.75
496,2009,12,-0.52
497,2010,1,-5.59
498,2010,2,-3.65
499,2010,3,1.81
500,2010,4,7.19
501,2010,5,11.21
502,2010,6,15.29
503,2010,7,19.42
504,2010,8,17.15
505,2010,9,12.74
506,2010,10,7.85
507,2010,11,1.69
508,2010,12,-6.15
509,2011,1,-0.9
510,2011,2,-1.47
511,2011,3,2.72
512,2011,4,10.36
513,2011,5,12.1
514,2011,6,16.63
515,2011,7,18.6
516,2011,8,17.23
517,2011,9,14.58
518,2011,10,9.9
519,2011,11,7.15
520,2011,12,4.42
521,2012,1,1.15
522,2012,2,-1.05
523,2012,3,5.51
524,2012,4,6.28
525,2012,5,13.34
526,2012,6,13.96
527,2012,7,17.36
528,2012,8,17.15
529,2012,9,13.37
530,2012,10,8.2
531,2012,11,6.18
532,2012,12,-2.2
533,2013,1,-1.28
534,2013,2,-1.3
535,2013,3,-0.81
536,2013,4,5.84
537,2013,5,14.18
538,2013,6,15.75
539,2013,7,18.48
540,2013,8,17.74
541,2013,9,13.17
542,2013,10,10.33
543,2013,11,5.99
544,2013,12,7.65
545,2014,1,0.25
546,2014,2,3.97
547,2014,3,6.11
548,2014,4,9.4
549,2014,5,12.7
550,2014,6,16.22
551,2014,7,21.09
552,2014,8,17.15
553,2014,9,14.62
554,2014,10,11.57
555,2014,11,6.93
556,2014,12,3.19
557,2015,1,2.97
558,2015,2,2.18
559,2015,3,4.98
560,2015,4,7.68
561,2015,5,10.4
562,2015,6,14.09
563,2015,7,17.04
564,2015,8,18.49
565,2015,9,13.91
566,2015,10,9.44
567,2015,11,7.4
568,2015,12,6.0
569,2016,1,-1.68
570,2016,2,1.7
571,2016,3,4.21
572,2016,4,7.43
573,2016,5,14.17
574,2016,6,17.45
575,2016,7,17.87
576,2016,8,16.63
577,2016,9,16.66
578,2016,10,8.21
579,2016,11,3.7
580,2016,12,4.36
581,2017,1,1.3
582,2017,2,1.48
583,2017,3,4.28
584,2017,4,6.64
585,2017,5,13.03
586,2017,6,16.16
587,2017,7,17.33
588,2017,8,16.86
589,2017,9,13.81
590,2017,10,10.09
591,2017,11,5.07
592,2017,12,3.68
593,2018,1,2.17
594,2018,2,-1.47
595,2018,3,-0.35
596,2018,4,8.44
597,2018,5,17.56
598,2018,6,18.33
599,2018,7,21.37
600,2018,8,18.22
601,2018,9,14.77
602,2018,10,10.22
603,2018,11,5.62
604,2018,12,3.09
605,2019,1,0.44
606,2019,2,3.93
607,2019,3,4.82
608,2019,4,9.95
609,2019,5,11.29
610,2019,6,17.87
611,2019,7,18.63
612,2019,8,18.27
613,2019,9,14.12
614,2019,10,8.93
615,2019,11,5.11
616,2019,12,4.57
617,2020,1,5.62
618,2020,2,4.37
619,2020,3,4.51
620,2020,4,8.27
621,2020,5,11.01
622,2020,6,19.02
623,2020,7,16.42
624,2020,8,19.35
625,2020,9,14.97
626,2020,10,10.57
627,2020,11,8.24
628,2020,12,4.55
629,2021,1,-0.15
630,2021,2,-1.38
631,2021,3,4.15
632,2021,4,6.78
633,2021,5,11.18
634,2021,6,17.75
635,2021,7,20.8
636,2021,8,16.81
637,2021,9,14.37
638,2021,10,11.09
639,2021,11,6.26
640,2021,12,-0.09
641,2022,1,3.54
642,2022,2,3.4
643,2022,3,4.15
644,2022,4,7.38
645,2022,5,12.43
646,2022,6,16.96
647,2022,7,18.43
648,2022,8,18.98
649,2022,9,13.61
650,2022,10,11.79
651,2022,11,7.61
652,2022,12,0.45
653,2023,1,3.57
654,2023,2,3.12
655,2023,3,2.39
656,2023,4,8.06
657,2023,5,13.52
658,2023,6,18.59
659,2023,7,16.06
